point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class,Var,FDI,FDI_class
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.19,forecast,-0.3541165996471091,0.4409805667254818,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,3,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.31,forecast,-0.3450087066127283,0.4424985488978786,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.31,forecast,-0.3450087066127283,0.4424985488978786,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.31,forecast,-0.3450087066127283,0.4424985488978786,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.31,forecast,-0.3450087066127283,0.4424985488978786,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.13,forecast,-0.3586705461642995,0.4402215756392834,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.33,forecast,-0.3434907244403315,0.4427515459266114,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.33,forecast,-0.3434907244403315,0.4427515459266114,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.33,forecast,-0.3434907244403315,0.4427515459266114,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.33,forecast,-0.3434907244403315,0.4427515459266114,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.32,forecast,-0.3442497155265299,0.442625047412245,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.32,forecast,-0.3442497155265299,0.442625047412245,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.32,forecast,-0.3442497155265299,0.442625047412245,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.32,forecast,-0.3442497155265299,0.442625047412245,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.29,forecast,-0.3465266887851251,0.4422455518691457,normal,3,0.09999999999999998,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.34,forecast,-0.3427317333541331,0.4428780444409778,normal,0,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.34,forecast,-0.3427317333541331,0.4428780444409778,normal,1,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.34,forecast,-0.3427317333541331,0.4428780444409778,normal,2,0.0,low
P141,14.659500393780151,121.0983453997093,2025-10-19T11:18:26+00:00,0.34,forecast,-0.3427317333541331,0.4428780444409778,normal,3,0.09999999999999998,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,current,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,current,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,1.56,forecast,-0.2501348208379284,0.4583108631936786,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.26,forecast,-0.3488036620437204,0.4418660563260466,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.26,forecast,-0.3488036620437204,0.4418660563260466,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.16,forecast,-0.3563935729057043,0.4406010711823826,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.16,forecast,-0.3563935729057043,0.4406010711823826,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.17,forecast,-0.3556345818195059,0.440727569696749,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.17,forecast,-0.3556345818195059,0.440727569696749,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,0,0.0,low
P63,14.55550000191974,121.01059999999998,2025-10-19T11:18:27+00:00,0.0,forecast,-0.3685374302848787,0.4385770949525202,normal,2,0.0,low
