point_id,latitude,longitude,timestamp,precipitation_total,source,SPI,SPI_norm,SPI_class
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.21,forecast,-0.35259861747471233,0.44123356375421463,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.15,forecast,-0.3571525639919027,0.4404745726680162,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.16,forecast,-0.35639357290570434,0.4406010711823826,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.16,forecast,-0.35639357290570434,0.4406010711823826,normal
P71,14.555562319926668,121.09825906133466,2025-10-19T11:18:33+00:00,0.18,forecast,-0.35487559073330754,0.44085406821111545,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,current,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,1.05,forecast,-0.2888433662340468,0.45185943896099223,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.22,forecast,-0.35183962638851396,0.441360062268581,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.2,forecast,-0.35335760856091075,0.44110706523984816,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
P181,14.723031645729051,120.9763139627634,2025-10-19T11:18:35+00:00,0.0,forecast,-0.36853743028487873,0.43857709495252023,normal
